image_h,image_w,kernel_name,target_name,alpha,c,activation,noise_std,tv_lambda,tikhonov_lambda,optimizer,init_mode,seed,time_sec,loss_init,loss_final,grad_init,grad_final,output_mse_final,output_binary_acc_final,output_iou_final,input_psnr_final,input_ssim_final,active_grad_frac_final,saturation_frac_final,rel_loss_reduction,num_iters_recorded,snr_db
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,3,51.02943396568298,1958.5139919894048,414.6329465970213,265.9824798307532,0.15190958319351625,0.10122874672778841,0.896240234375,0.8121131741821397,4.442569641392459,-0.006502231077847396,0.203857421875,0.72705078125,0.7882920682247214,600,30.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,4,51.1624071598053,1929.0606628697276,401.51372053200623,246.64065318989176,0.11090221401894255,0.09802581067675933,0.899658203125,0.8173333333333334,4.497942304912178,0.008037957352087519,0.21728515625,0.71875,0.7918605006777223,600,30.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,5,51.64950752258301,1939.0857312803962,409.29243692876446,271.8678776562329,3.3725247675299332,0.09992491135956164,0.897705078125,0.8133630289532294,4.490191229875427,0.0007857813876967516,0.21240234375,0.71826171875,0.788925043216885,600,30.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,6,51.89789891242981,1881.4283745664475,340.80006659556074,249.9786341969043,0.44472494356070336,0.08320314125868182,0.915283203125,0.8436232537178909,4.466506233749486,-0.00037689908061069687,0.2216796875,0.707275390625,0.8188609934863483,600,30.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,7,51.398574352264404,1994.3229776894145,431.6907414751266,264.55795225908906,0.49462301708633605,0.10539324743045082,0.892333984375,0.8062390158172232,4.591660959279609,0.020048336471370276,0.201416015625,0.727294921875,0.7835402057217055,600,30.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,0,51.571518421173096,2007.7742180824876,428.8169598030734,276.43139968500395,1.1201387570987764,0.10469164057692222,0.89453125,0.8079146287238773,4.43096296703979,-0.009893373906248386,0.186279296875,0.737548828125,0.7864217221532945,600,40.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,1,51.47096085548401,1901.5394680760267,355.27294735531245,275.6621099929754,0.500166209781633,0.08673655941291808,0.91259765625,0.8414526129317981,4.404703013642982,-0.008086109859356367,0.2119140625,0.7109375,0.8131656201094911,600,40.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,2,50.80620503425598,2010.2613268414152,368.635707114618,280.6174352479436,0.26575986960622927,0.08999895193227979,0.909423828125,0.8329581269698334,4.422166305149949,-0.0064608274568328655,0.185791015625,0.728759765625,0.8166229921490705,600,40.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,3,51.634225368499756,1993.799629161676,411.5658737286045,270.2133840103396,3.290203942027222,0.10047994964077259,0.898681640625,0.8163716814159292,4.450682851564978,-0.0007445732910202343,0.19287109375,0.72119140625,0.7935771139140728,600,40.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,4,51.10400915145874,1962.5856985682235,381.8049022854736,250.83364121974935,0.4657097032516658,0.09321408747203945,0.906005859375,0.8287366548042705,4.463131225444611,0.0038189327147519375,0.204833984375,0.714111328125,0.805458226581385,600,40.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,5,50.21141242980957,1972.3862165198568,401.7662564300682,275.6311000948062,0.8806134236805337,0.09808746494874712,0.901123046875,0.8188729874776386,4.496248393752204,0.005155029459566258,0.201904296875,0.719482421875,0.7963044696494798,600,40.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,6,51.44920206069946,1913.8368317034856,340.6215933229596,253.5260764025034,0.052993563068641045,0.08315956868236318,0.916259765625,0.8446557971014492,4.463735388851507,0.0034931073810689412,0.20458984375,0.709716796875,0.8220216124591061,600,40.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,7,50.92165780067444,2028.413581118788,419.0823055625047,268.7919176088819,0.03594665894373066,0.10231501600647087,0.89697265625,0.8138509042787825,4.585024476357064,0.02204973466736365,0.197265625,0.727783203125,0.7933940546131838,600,40.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,0,50.540761947631836,2018.8240499274557,418.02738521494695,277.8850920339944,0.6863286854331004,0.1020574670934929,0.897705078125,0.8133630289532294,4.4268842049869574,-0.007110969806476384,0.18310546875,0.736572265625,0.7929352063990083,600,50.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,1,50.85594177246094,1912.1684419426706,349.13695867808804,276.85565039543746,0.7200700161004461,0.08523851530226759,0.91455078125,0.844097995545657,4.439522473526711,0.0030238934310358708,0.20166015625,0.716064453125,0.8174130735452461,600,50.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,2,51.20527529716492,2021.5477340835075,382.1817743522198,281.91412868250876,0.16999486794813196,0.09330609725395991,0.906494140625,0.8277877697841727,4.432172536416265,-0.005993400381755731,0.192626953125,0.728515625,0.8109459559581033,600,50.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,3,51.07525300979614,2005.3453749345242,406.9279988527815,271.58793125024397,2.0092230030486142,0.09934765596991736,0.900390625,0.8188277087033747,4.439005748994717,-0.0023237907964646916,0.18310546875,0.73046875,0.7970783467331317,600,50.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,4,51.188188791275024,1973.5746932701738,379.020858769518,252.2005148338012,3.62978970464804,0.09253438934802685,0.9072265625,0.8312611012433393,4.488679484081958,0.007991420936822095,0.203857421875,0.71533203125,0.8079521083939883,600,50.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,5,49.68829679489136,1983.3042021317883,403.9603076976929,276.8495333107866,0.5898382092543794,0.09862312199650705,0.901123046875,0.8190348525469169,4.443306253054445,-0.004143599213401301,0.191162109375,0.725341796875,0.7963195422752147,600,50.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,6,50.63692903518677,1924.472733261364,326.3218495715281,254.6814145404464,9.022330716384179,0.07966842030554885,0.920166015625,0.8519021739130435,4.451417159712101,0.0017002518803956605,0.20654296875,0.709228515625,0.8304357115943559,600,50.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.0031622776601683794,0.0,0.0,adam,random,7,50.52892017364502,2039.5814240408054,411.1268079200197,270.1712462069529,4.224771827741113,0.10037275583984856,0.8994140625,0.8182620202911337,4.5740322726870275,0.019054777510756522,0.192626953125,0.72216796875,0.7984258911784469,600,50.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,0,51.230276346206665,2022.3570583223898,414.6872999686783,278.3478710421487,4.457501835830746,0.1012420165939156,0.898681640625,0.815227070347284,4.4453624390648105,-0.0015415510490796114,0.18603515625,0.734375,0.7949485239205609,600,60.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,1,51.248188734054565,1915.5683633593085,357.7003755680878,277.23607980049724,0.11621642242213864,0.08732919325392768,0.91259765625,0.8409595735228788,4.410737303383505,-0.004514161021296594,0.191650390625,0.717529296875,0.813266713728351,600,60.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,2,50.27266764640808,2025.1555541877688,392.7265987663246,282.32708674546865,0.018460800953997523,0.09588051727693472,0.904052734375,0.8241610738255034,4.462849959889566,-0.0028437500412439418,0.185791015625,0.726806640625,0.806075835530651,600,60.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,3,50.47295117378235,2009.0352050830083,415.604935698442,272.02618092848905,3.477904072010685,0.10146604875450244,0.8984375,0.8158477202301904,4.4078551218716076,-0.010194893339051266,0.181640625,0.730224609375,0.7931320791955608,600,60.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,4,50.51708984375,1977.0884632712805,374.67781764100164,252.63675348977176,0.03147672885604931,0.09147407657251017,0.908447265625,0.8326639892904953,4.476413193942679,0.006110811517297475,0.197265625,0.708740234375,0.8104901097743186,600,60.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,5,50.6156542301178,1986.7955170869916,404.65217726979444,277.2376200549608,14.443057277521575,0.09879203546625841,0.901123046875,0.8186296462158531,4.460086974246115,-0.0034235559429070914,0.197265625,0.724853515625,0.7963292277490694,600,60.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,6,50.973917722702026,1927.8748454063248,322.7528106545374,255.0500510162757,0.05472131535576078,0.07879707291370543,0.921142578125,0.853514739229025,4.427945819425034,-0.001913366465795465,0.205078125,0.707763671875,0.832586222376633,600,60.0
64,64,sobel_x,checkerboard,40.0,0.0,sigmoid,0.001,0.0,0.0,adam,random,7,50.783653259277344,2043.1517508149998,398.63932305362147,270.6113799589141,4.6278624371934125,0.09732405347988805,0.902587890625,0.8234513274336284,4.559447360225562,0.01648396467627691,0.19091796875,0.726318359375,0.8048900073650395,600,60.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,0,50.721275091171265,1820.3998524481665,571.1542511595267,299.84267373371614,21.61961049844068,0.13944195584949381,0.850830078125,0.7404418011894648,4.526805308091689,0.0029319748367373035,0.13037109375,0.83544921875,0.6862479139451647,600,15.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,1,50.79961943626404,1725.149349425526,532.344724002281,302.77618305897647,13.538456367386372,0.1299669736333694,0.860595703125,0.7558785805899957,4.4801895440380655,-0.005959503398794864,0.134033203125,0.828857421875,0.6914210794679593,600,15.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,2,50.66448926925659,1819.7264170267308,515.2858205947232,308.1366934880707,28.033661254597995,0.1258022022936336,0.867431640625,0.7653414001728609,4.5152631438176805,-0.004346571793652622,0.134765625,0.831298828125,0.7168333570511913,600,15.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,3,50.35496163368225,1794.7900581763922,533.0114374757104,294.29089379393815,14.979890904800826,0.13012974547746836,0.859375,0.7526835551738944,4.518794006501207,0.0034781310569529174,0.125732421875,0.8388671875,0.7030229607928182,600,15.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,4,50.63598155975342,1773.3224461295313,517.6615415611495,272.044732146771,23.43474100446114,0.12638221229520252,0.864990234375,0.7625590382138256,4.557351569576367,0.013097646350450414,0.12939453125,0.8349609375,0.7080838046735369,600,15.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,5,49.7927622795105,1789.3136330426446,490.82189368021665,306.5921391611195,21.806722106956837,0.11982956388677164,0.871826171875,0.7715404699738904,4.533172424476254,0.002905492397476466,0.13720703125,0.828125,0.7256926429126923,600,15.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,6,50.02596569061279,1734.1673797062292,517.642676447891,271.30623919900233,26.74748291167899,0.12637760655466088,0.864990234375,0.7620481927710844,4.573529636425523,0.015953834505939957,0.131591796875,0.83203125,0.7015036250217206,600,15.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1778279410038923,0.0,0.0,adam,random,7,50.1572847366333,1837.8658839175569,520.0711057754074,290.2918258044869,25.488799753914044,0.12697048480844908,0.86474609375,0.7621296693860026,4.580638921466985,0.014759457217729876,0.132568359375,0.82861328125,0.7170244519328937,600,15.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,0,50.12570905685425,1905.261705734416,563.3613511484557,315.66125909671916,4.245943348202706,0.13753939237022844,0.85546875,0.7473324797268459,4.43627105190134,-0.012782206306551538,0.132080078125,0.834716796875,0.704312877620506,600,20.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,1,49.93135476112366,1805.0891197599003,529.2186410804834,314.9678340966424,3.2704547775577577,0.1292037697950399,0.86376953125,0.7622496804431189,4.437602463661044,-0.015608480358606134,0.129150390625,0.833984375,0.7068185524541436,600,20.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,2,49.48984694480896,1907.5087876646319,548.7272072596272,321.443650113218,28.817862667458513,0.13396660333486993,0.85986328125,0.7526928048255063,4.5301825441898345,0.00038546156611682716,0.13427734375,0.828369140625,0.7123330645666721,600,20.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,3,50.00105619430542,1885.503836764049,517.9285115973078,308.7513468958242,2.816713887411814,0.12644739052668647,0.866455078125,0.7636127917026794,4.503189418668691,0.003253055779818367,0.138916015625,0.82275390625,0.7253102849760358,600,20.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,4,49.755062103271484,1857.4376663060984,519.5119419951006,284.96517127330924,19.008539993189054,0.12683397021364762,0.86572265625,0.7643530419880035,4.564855137913375,0.013888398053351313,0.135009765625,0.8291015625,0.720307199848995,600,20.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,5,49.081098318099976,1872.7122650235103,543.6759569414635,319.7945575402608,3.5276527275524776,0.13273338792516198,0.859619140625,0.7518342684505827,4.52397953614479,-0.00011501635360695574,0.1337890625,0.830078125,0.709685269277265,600,20.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,6,48.329150676727295,1814.0905794370615,494.81868979289095,282.670107918754,3.003305015955081,0.12080534418771752,0.87353515625,0.7761452031114953,4.503958605031518,-0.001090042205456486,0.135986328125,0.8212890625,0.7272359520512806,600,20.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.1,0.0,0.0,adam,random,7,47.36371636390686,1923.672049728281,533.7098352770673,304.30363136832045,3.223807402702565,0.13030025275319027,0.863037109375,0.7594339622641509,4.641863369103129,0.024623967789913683,0.13134765625,0.833740234375,0.7225567448711157,600,20.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,0,15.598875045776367,1999.7223756232702,578.9605359174756,331.945766122277,0.5169659097910034,0.14134778708922743,0.85546875,0.7475479744136461,4.471641749891569,-0.0078789761384195,0.128662109375,0.83203125,0.7104795430730597,600,30.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,1,15.406659603118896,1895.2253997028788,513.4128121327648,327.97149086898384,29.35123575463768,0.12534492483710077,0.87158203125,0.7748287671232876,4.483569124739617,0.0028960130844078304,0.115478515625,0.842529296875,0.7291019779424366,600,30.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,2,14.75203275680542,2004.5353338289817,545.0706455292313,335.3501312201222,29.349802209885976,0.13307388806866,0.864013671875,0.7596029348295209,4.496465870142297,0.00035013439665268384,0.120361328125,0.836669921875,0.728081298278709,600,30.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,3,15.006725311279297,1985.1058273467736,547.4873234099316,324.3702881309242,1.9770135896713956,0.13366389731687783,0.863037109375,0.7585019371502367,4.531759621443694,0.009787775711252267,0.1298828125,0.826171875,0.7242024501325025,600,30.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,4,14.368271350860596,1951.2423674223141,530.2966267012221,299.6263979293625,0.3539228607916525,0.12946694987822804,0.867431640625,0.7669527896995708,4.5237928453801945,0.004988466501881148,0.135986328125,0.82568359375,0.7282261621851879,600,30.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,5,14.137905359268188,1965.8873938998584,508.94418044564105,333.4352067051388,2.1742018693276437,0.12425395030411159,0.872802734375,0.7740676496097137,4.469647976829648,-0.006574490484896597,0.127197265625,0.83056640625,0.7411122417159329,600,30.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,6,14.123113632202148,1904.2123009599459,484.41399959047334,295.36289533450895,0.5197820126267665,0.1182651366187679,0.87939453125,0.7851239669421488,4.52444182783689,0.009779276011098762,0.133056640625,0.826171875,0.7456092477995904,600,30.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.03162277660168379,0.0,0.0,adam,random,7,13.80473017692566,2018.962363413579,576.3502154587443,319.89900835566283,0.2752148608923053,0.1407105018209825,0.856201171875,0.7492550021285653,4.62560315810436,0.02392398999705149,0.128662109375,0.828857421875,0.7145314712631518,600,30.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,0,14.04138708114624,2033.4679378124797,583.5952707093818,337.50652666966204,0.03840417701189781,0.14247931413803266,0.8564453125,0.7490396927016645,4.429005020121944,-0.015094984406157728,0.11865234375,0.837646484375,0.7130049312028055,600,40.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,1,13.708881855010986,1927.6034697201185,519.7314769143876,332.48847642182835,26.57776286868493,0.12688756760605166,0.8720703125,0.7757809157038938,4.472668547035391,-0.002032845583537417,0.11767578125,0.8359375,0.7303742781756608,600,40.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,2,13.392005443572998,2039.0922973406664,543.2117224860626,340.1370511957549,46.99126947405266,0.13262004943507388,0.8662109375,0.7626678215677782,4.489742248404668,-8.936740017995857e-05,0.113525390625,0.8349609375,0.7336012091289316,600,40.0
64,64,sobel_x,checkerboard,60.0,0.0,sigmoid,0.01,0.0,0.0,adam,random,3,13.100554466247559,2020.4772178933813,566.3414946582853,329.81318679064503,5.290645378155347,0.13826696646930794,0.860595703125,0.7550407550407551,4.466886145694563,-0.0021938237663198133,0.11474609375,0.838134765625,0.7196991435276997,600,40.0
