arch,activation,optimizer,dataset,seed,epoch,train_acc,test_loss,test_acc,lr,epoch_time,mean_active_frac,min_active_frac,mean_effective_rank,mean_stable_rank,n_layers_measured,n_layers_total,grad_norm
vgg11,gelu,adamw,cifar10,1,22,0.9751402243589744,0.37749549179077146,0.899,1.570841943568452e-05,14.608814001083374,0.9239408704969618,0.45123040676116943,47.65936406453451,4.72025818294949,9,9,6.981111325942168
vgg11,gelu,adamw,cifar10,1,23,0.9761217948717948,0.3795696942329407,0.8988,3.942649342761118e-06,14.657281875610352,0.9239119390646616,0.4506511986255646,47.486129972669815,4.726191388236152,9,9,7.475160068612971
vgg11,gelu,adamw,cifar10,1,24,0.9776642628205128,0.38060711278915405,0.8994,0.0,14.907591342926025,0.9240869879722595,0.45249825716018677,47.585360844930015,4.734384245342678,9,9,7.213558267266917
vgg11,gelu,adamw,cifar10,2,0,0.4649238782051282,1.1185726016998292,0.6011,0.000996057350657239,15.451197624206543,0.9618904325697157,0.74798583984375,39.379741456773544,2.9837556415134006,9,9,5.063749214494312
vgg11,gelu,adamw,cifar10,2,1,0.6623197115384616,0.8696216899871826,0.6986,0.0009842915805643156,14.885453224182129,0.9501676559448242,0.6478271484375,41.74342346191406,3.425931109322442,9,9,3.9964934263903986
vgg11,gelu,adamw,cifar10,2,2,0.7333533653846154,0.7389632797241211,0.7439,0.0009648882429441258,17.49843430519104,0.9450619883007474,0.609130859375,42.964078691270615,3.4380583498213024,9,9,6.348330416162996
vgg11,gelu,adamw,cifar10,2,3,0.7737980769230769,0.6498335610389709,0.7833,0.0009381533400219318,15.54870867729187,0.9386218388875326,0.55352783203125,44.01610925462511,3.6563999387953015,9,9,3.5201345075784496
vgg11,gelu,adamw,cifar10,2,4,0.8005608974358974,0.6293910258293152,0.7901,0.0009045084971874737,15.720678567886353,0.937941332658132,0.5535888671875,44.038024266560875,3.736870447794596,9,9,4.545668240273265
vgg11,gelu,adamw,cifar10,2,5,0.8231370192307692,0.5377987489700318,0.8191,0.0008644843137107057,18.045873403549194,0.9331968095567491,0.5169677734375,44.97379790412055,3.8573881255255804,9,9,3.7889290711018084
vgg11,gelu,adamw,cifar10,2,6,0.8409254807692308,0.5162527740001679,0.8264,0.0008187119948743448,14.517819881439209,0.9298103120591905,0.48699951171875,45.278283013237846,4.0057148933410645,9,9,3.364906268603141
vgg11,gelu,adamw,cifar10,2,7,0.8552684294871795,0.5035517216205597,0.8281,0.0007679133974894982,14.752366781234741,0.9276354047987196,0.471923828125,45.56987847222222,3.9814660814073353,9,9,3.6327085742422307
vgg11,gelu,adamw,cifar10,2,8,0.8692508012820512,0.46161466732025147,0.8464,0.0007128896457825362,15.557978868484497,0.9285102420383029,0.4835205078125,45.6856443617079,4.18867892689175,9,9,6.640792913824156
vgg11,gelu,adamw,cifar10,2,9,0.8799679487179487,0.4564643754005432,0.8452,0.0006545084971874736,15.099493503570557,0.9248149659898546,0.453857421875,46.00739881727431,4.32211618953281,9,9,2.4509645063710352
vgg11,gelu,adamw,cifar10,2,10,0.8936698717948718,0.43296698479652407,0.8565,0.0005936906572928624,15.943636655807495,0.925566660033332,0.465576171875,46.15423562791612,4.282751030392117,9,9,5.2368955270168795
vgg11,gelu,adamw,cifar10,2,11,0.9007411858974359,0.4024529978275299,0.8674,0.0005313952597646568,14.432483911514282,0.9234065943294101,0.44354248046875,46.61523119608561,4.405154334174262,9,9,4.179058742858728
vgg11,gelu,adamw,cifar10,2,12,0.9119591346153846,0.4066139575719833,0.8663,0.00046860474023534336,14.426488876342773,0.9216780132717557,0.4322509765625,46.56758329603407,4.604523128933376,9,9,3.3316065203034415
vgg11,gelu,adamw,cifar10,2,13,0.9216346153846153,0.39030605102181437,0.8733,0.0004063093427071377,14.675607919692993,0.9208204481336806,0.42559814453125,46.980337142944336,4.687572479248047,9,9,4.100489453826746
vgg11,gelu,adamw,cifar10,2,14,0.930829326923077,0.42269061653614043,0.8703,0.00034549150281252644,14.584908246994019,0.9221521351072524,0.43566107749938965,46.94776598612467,4.564598639806111,9,9,6.125391762339076
vgg11,gelu,adamw,cifar10,2,15,0.9369591346153846,0.37875972220897675,0.8827,0.00028711035421746366,14.425702095031738,0.9233020312256284,0.4486968219280243,47.1324085659451,4.781285842259725,9,9,5.8211651381549
vgg11,gelu,adamw,cifar10,2,16,0.9483974358974359,0.3890882318496704,0.8829,0.00023208660251050156,14.573108434677124,0.9226670364538828,0.44422057271003723,47.37828063964844,4.91457200050354,9,9,4.9402747232847295
vgg11,gelu,adamw,cifar10,2,17,0.9508613782051282,0.3799616084098816,0.8859,0.00018128800512565513,14.481443643569946,0.9222155213356018,0.4401881694793701,47.50820668538412,4.781762520472209,9,9,5.477296312300946
vgg11,gelu,adamw,cifar10,2,18,0.9576322115384616,0.3960233233451843,0.8843,0.00013551568628929433,14.948819875717163,0.9228532115618387,0.44589221477508545,47.73595216539171,4.785221762127346,9,9,5.823530517446131
vgg11,gelu,adamw,cifar10,2,19,0.9645432692307693,0.38715454840660096,0.891,9.549150281252634e-05,14.832407712936401,0.922345432970259,0.44203251600265503,47.8593372768826,4.883535597059462,9,9,7.983699088596397
vgg11,gelu,adamw,cifar10,2,20,0.9686097756410257,0.3960815047264099,0.8909,6.184665997806823e-05,14.585933208465576,0.9231732918156518,0.45026370882987976,47.718872706095375,4.893559058507283,9,9,6.357196711958316
vgg11,gelu,adamw,cifar10,2,21,0.9723357371794872,0.4017143257141113,0.8937,3.511175705587433e-05,14.422709465026855,0.9227885272767808,0.4462319016456604,47.8174377017551,4.771856307983398,9,9,8.280122681373308
vgg11,gelu,adamw,cifar10,2,22,0.9743790064102564,0.40675020790100097,0.8922,1.570841943568452e-05,14.556267261505127,0.9239698251088461,0.4570765495300293,47.621355056762695,4.627288076612684,9,9,9.170814111940947
vgg11,gelu,adamw,cifar10,2,23,0.9762620192307693,0.4061334772109985,0.8938,3.942649342761118e-06,14.799255132675171,0.9238777458667755,0.45652714371681213,47.82212787204318,4.879678275850084,9,9,8.057061559362744
vgg11,gelu,adamw,cifar10,2,24,0.9779046474358974,0.4020359213352203,0.894,0.0,14.64426040649414,0.923975388209025,0.45728421211242676,47.93447600470649,4.7703917026519775,9,9,8.09170084931176
vgg11,silu,adamw,cifar10,0,0,0.4474559294871795,1.2257116779327393,0.5561,0.000996057350657239,14.938064098358154,0.9860495461357964,0.9139404296875,38.547400050693085,3.6072798569997153,9,9,3.5498713510922815
vgg11,silu,adamw,cifar10,0,1,0.6344350961538462,0.9331189733505248,0.6713,0.0009842915805643156,14.396020889282227,0.9832834667629666,0.89337158203125,41.20646201239692,3.6285725169711642,9,9,5.472529269008307
vgg11,silu,adamw,cifar10,0,2,0.7082331730769231,0.6998040961265564,0.7564,0.0009648882429441258,14.557819128036499,0.9805463155110677,0.86907958984375,42.578056547376846,4.05240978135003,9,9,3.867436992775805
vgg11,silu,adamw,cifar10,0,3,0.7537459935897436,0.7174638173103333,0.7574,0.0009381533400219318,14.421199083328247,0.9786837895711263,0.85430908203125,43.92867300245497,4.325603246688843,9,9,4.745652905771589
vgg11,silu,adamw,cifar10,0,4,0.7808894230769231,0.6077675560474396,0.7896,0.0009045084971874737,14.678558111190796,0.9771340688069662,0.84100341796875,44.3571523030599,4.573271777894762,9,9,3.2495016887785946
vgg11,silu,adamw,cifar10,0,5,0.8060496794871795,0.5977476739883423,0.8006,0.0008644843137107057,14.49996566772461,0.976225323147244,0.83245849609375,44.483064227634,4.4860510561201306,9,9,4.816040018907238
vgg11,silu,adamw,cifar10,0,6,0.8262419871794872,0.5189446639060974,0.822,0.0008187119948743448,14.535062313079834,0.9753892686631944,0.82769775390625,45.28354581197103,4.974782307942708,9,9,4.040872000222561
vgg11,silu,adamw,cifar10,0,7,0.8389222756410256,0.5054080556869507,0.825,0.0007679133974894982,14.501389026641846,0.9747919506496854,0.82244873046875,45.68165545993381,5.16187236044142,9,9,5.329813781435056
vgg11,silu,adamw,cifar10,0,8,0.8529647435897436,0.5107707022190094,0.8272,0.0007128896457825362,14.477705955505371,0.9736089706420898,0.8129158020019531,45.927598317464195,5.161746899286906,9,9,3.7507151248818507
vgg11,silu,adamw,cifar10,0,9,0.8649238782051282,0.4312989527225494,0.8546,0.0006545084971874736,14.464865922927856,0.9718848334418403,0.7977294921875,46.24037742614746,5.365534332063463,9,9,3.0622093493720692
vgg11,silu,adamw,cifar10,0,10,0.8768028846153846,0.4244665286064148,0.8549,0.0005936906572928624,14.499902486801147,0.9718106587727865,0.7967529296875,46.43415090772841,5.405515591303508,9,9,2.9932247254994144
vgg11,silu,adamw,cifar10,0,11,0.8883413461538462,0.41845174627304077,0.8635,0.0005313952597646568,14.699913501739502,0.9713967641194662,0.7947998046875,46.852880265977646,6.111864540312025,9,9,4.194214636123603
vgg11,silu,adamw,cifar10,0,12,0.89921875,0.3974393805503845,0.87,0.00046860474023534336,14.473739624023438,0.9705300198660957,0.787035346031189,47.17715708414713,5.806145005755955,9,9,4.384766007687689
vgg11,silu,adamw,cifar10,0,13,0.9055889423076923,0.4041892562866211,0.8683,0.0004063093427071377,14.51260232925415,0.9697986642519633,0.7794737219810486,46.9759332868788,5.821952316496107,9,9,6.715975451678788
vgg11,silu,adamw,cifar10,0,14,0.916386217948718,0.4080635615825653,0.8688,0.00034549150281252644,14.439053535461426,0.9690458708339267,0.774026095867157,47.45852470397949,5.961286120944553,9,9,5.334918444791642
vgg11,silu,adamw,cifar10,0,15,0.9262820512820513,0.38210949540138245,0.8787,0.00028711035421746366,14.870330095291138,0.9688114590115018,0.77264404296875,47.80896208021376,5.851725551817152,9,9,6.43218031030198
vgg11,silu,adamw,cifar10,0,16,0.9327123397435897,0.373894277715683,0.8801,0.00023208660251050156,15.93081521987915,0.9684365391731262,0.7691743969917297,47.70868958367242,6.119099458058675,9,9,5.791680834970496
vgg11,silu,adamw,cifar10,0,17,0.9409254807692308,0.37201402559280394,0.8823,0.00018128800512565513,14.58723497390747,0.968423432774014,0.7686530351638794,47.83389218648275,6.028934743669298,9,9,7.076685789731538
vgg11,silu,adamw,cifar10,0,18,0.9473758012820512,0.37199076137542725,0.8878,0.00013551568628929433,14.45933723449707,0.9685959683524238,0.7704415917396545,47.9506590101454,6.190088060167101,9,9,8.02284982373255
vgg11,silu,adamw,cifar10,0,19,0.9534054487179487,0.37709945240020754,0.89,9.549150281252634e-05,14.488332033157349,0.968676831987169,0.7720656394958496,48.12601873609755,6.114624447292751,9,9,8.217757002503262
vgg11,silu,adamw,cifar10,0,20,0.9583934294871795,0.36823893232345584,0.8944,6.184665997806823e-05,14.766439437866211,0.9691404634051852,0.7762073278427124,48.11296272277832,6.056754906972249,9,9,8.152150872639195
vgg11,silu,adamw,cifar10,0,21,0.9614983974358975,0.36477287158966065,0.8938,3.511175705587433e-05,14.468934297561646,0.969871355427636,0.7825836539268494,48.126579920450844,6.079273409313625,9,9,8.219979102632955
vgg11,silu,adamw,cifar10,0,22,0.9653044871794871,0.3694688768863678,0.8941,1.570841943568452e-05,14.444810628890991,0.9704141550593905,0.7878749370574951,48.06654591030545,6.0646670659383135,9,9,8.578640058387078
vgg11,silu,adamw,cifar10,0,23,0.9671875,0.3696237607955933,0.8949,3.942649342761118e-06,14.45290207862854,0.9704985486136543,0.7879565954208374,48.14119423760308,6.21799193488227,9,9,9.149398672203874
vgg11,silu,adamw,cifar10,0,24,0.9667067307692307,0.3722587760448456,0.894,0.0,14.305986166000366,0.9704812367757162,0.7882633209228516,48.221597247653534,6.273379696740045,9,9,8.51326424390857
vgg11,silu,adamw,cifar10,1,0,0.46005608974358975,1.175385542678833,0.5836,0.000996057350657239,15.462462186813354,0.9878156450059679,0.93048095703125,39.56988885667589,3.653701967663235,9,9,3.622277284235383
vgg11,silu,adamw,cifar10,1,1,0.643729967948718,1.0261400471687316,0.6541,0.0009842915805643156,14.648481369018555,0.9833024342854818,0.89288330078125,41.923156102498375,3.9046668211619058,9,9,4.851800467947204
vgg11,silu,adamw,cifar10,1,2,0.7155448717948718,0.7054709733963013,0.7549,0.0009648882429441258,14.479947805404663,0.980282359653049,0.86737060546875,43.38161404927572,4.304070870081584,9,9,6.655451638739429
vgg11,silu,adamw,cifar10,1,3,0.7577524038461538,0.7404338430404663,0.7496,0.0009381533400219318,14.249882459640503,0.978321287367079,0.8494873046875,43.88648986816406,4.3397004339430065,9,9,3.1126105703723437
vgg11,silu,adamw,cifar10,1,4,0.7883413461538461,0.6275131958961487,0.7849,0.0009045084971874737,14.32694411277771,0.9747863345675998,0.821533203125,44.917833964029946,4.641578780280219,9,9,3.970657187682104
vgg11,silu,adamw,cifar10,1,5,0.8107171474358974,0.6494313591957093,0.7853,0.0008644843137107057,14.23213243484497,0.9744946161905924,0.8199462890625,45.246874491373696,4.688350439071655,9,9,3.453029732855816
vgg11,silu,adamw,cifar10,1,6,0.8279647435897436,0.5456414249181747,0.8161,0.0008187119948743448,14.261641502380371,0.9729050530327691,0.80572509765625,45.767166985405815,5.003061215082805,9,9,5.701688701346737
vgg11,silu,adamw,cifar10,1,7,0.8430088141025641,0.5351685865879059,0.8193,0.0007679133974894982,14.26075267791748,0.9714712500572205,0.79248046875,45.87839889526367,4.995415899488661,9,9,5.244779399699419
vgg11,silu,adamw,cifar10,1,8,0.8590144230769231,0.5180646490573884,0.827,0.0007128896457825362,14.327587604522705,0.9696726269192166,0.779052734375,46.66377406650119,5.440704451666938,9,9,6.124135357252722
vgg11,silu,adamw,cifar10,1,9,0.8702524038461539,0.44911085243225096,0.8458,0.0006545084971874736,14.234920740127563,0.968727535671658,0.7706298828125,46.98198042975532,5.564573340945774,9,9,6.245091963590586
vgg11,silu,adamw,cifar10,1,10,0.8805689102564103,0.43110928797721865,0.8515,0.0005936906572928624,14.24878978729248,0.9675433900621202,0.76080322265625,47.19189325968424,5.609033743540446,9,9,3.9965793993435987
vgg11,silu,adamw,cifar10,1,11,0.8920072115384615,0.44524407715797426,0.8531,0.0005313952597646568,14.276081800460815,0.9675544102986654,0.76019287109375,47.1132492489285,5.822953303654988,9,9,3.8709915799583228
vgg11,silu,adamw,cifar10,1,12,0.9029847756410256,0.40271757879257203,0.8666,0.00046860474023534336,14.340067863464355,0.9680914349026151,0.76513671875,47.49450704786513,5.882921271853977,9,9,4.866463990639423
vgg11,silu,adamw,cifar10,1,13,0.91171875,0.40978767743110656,0.8643,0.0004063093427071377,14.229394674301147,0.966882950729794,0.7552340626716614,47.141596688164604,5.7065376440684,9,9,5.65288860036734
vgg11,silu,adamw,cifar10,1,14,0.9200320512820512,0.3854395152568817,0.8728,0.00034549150281252644,14.245789766311646,0.9669165346357558,0.7569448947906494,47.660811530219185,5.943410502539741,9,9,6.380697312072531
vgg11,silu,adamw,cifar10,1,15,0.9278044871794872,0.38267951374053955,0.8777,0.00028711035421746366,14.28637981414795,0.9666091071234809,0.7531920075416565,47.63181940714518,5.970177226596409,9,9,5.4340854631326865
vgg11,silu,adamw,cifar10,1,16,0.9354166666666667,0.3812186837673187,0.8791,0.00023208660251050156,14.33221697807312,0.9652447369363573,0.7416794300079346,47.78725941975912,6.020585007137722,9,9,6.866931283228551
vgg11,silu,adamw,cifar10,1,17,0.9424278846153846,0.3811517490625381,0.882,0.00018128800512565513,14.242374658584595,0.9659941924942864,0.7483299970626831,48.0794743431939,6.099255376391941,9,9,7.117531605125227
vgg11,silu,adamw,cifar10,1,18,0.9488982371794872,0.3814539749622345,0.885,0.00013551568628929433,15.032630920410156,0.9660566846529642,0.7487112879753113,48.104108810424805,6.14755384127299,9,9,6.722916562035946
vgg11,silu,adamw,cifar10,1,19,0.9547876602564103,0.3873389587402344,0.8857,9.549150281252634e-05,14.565603256225586,0.966293195883433,0.7509972453117371,48.34768952263726,6.407714207967122,9,9,6.230965438465228
vgg11,silu,adamw,cifar10,1,20,0.959415064102564,0.39233670122623443,0.8872,6.184665997806823e-05,14.416717052459717,0.9659178389443291,0.7480320334434509,48.21461380852593,6.24054675632053,9,9,7.665374145346652
vgg11,silu,adamw,cifar10,1,21,0.9628405448717948,0.3849225963592529,0.8918,3.511175705587433e-05,14.356162786483765,0.9659967422485352,0.7486019134521484,48.33998574150933,5.971689012315538,9,9,7.73323142102057
vgg11,silu,adamw,cifar10,1,22,0.9661458333333334,0.3831838556289673,0.8917,1.570841943568452e-05,15.826435565948486,0.9660368826654222,0.7489717602729797,48.5705074734158,6.129428174760607,9,9,7.9979500724828725
vgg11,silu,adamw,cifar10,1,23,0.9683293269230769,0.3857194142103195,0.8905,3.942649342761118e-06,14.557053804397583,0.965910534063975,0.7482447028160095,48.424110624525284,6.382509575949775,9,9,7.23709997290263
vgg11,silu,adamw,cifar10,1,24,0.9686698717948717,0.3871880666732788,0.8912,0.0,14.24052381515503,0.9660057955318027,0.7492870688438416,48.477734883626304,6.355175548129612,9,9,7.38851693363804
vgg11,silu,adamw,cifar10,2,0,0.4517227564102564,1.2616688053131104,0.5489,0.000996057350657239,14.237028121948242,0.9885331259833442,0.9384765625,39.30332395765517,3.906959719128079,9,9,5.652180147766212
vgg11,silu,adamw,cifar10,2,1,0.6466746794871795,0.9271153642654419,0.681,0.0009842915805643156,14.28961968421936,0.9850726657443576,0.9091796875,41.80876456366645,4.034604549407959,9,9,3.855291550066041
vgg11,silu,adamw,cifar10,2,2,0.7166666666666667,0.787201407623291,0.7325,0.0009648882429441258,14.598008394241333,0.9808741675482856,0.8729248046875,43.01608255174425,4.199354251225789,9,9,7.065815028166723
vgg11,silu,adamw,cifar10,2,3,0.7582331730769231,0.6794028148651123,0.7691,0.0009381533400219318,14.229261636734009,0.9765707651774088,0.8355712890625,44.413277520073784,4.471555577384101,9,9,4.352875424100793
vgg11,silu,adamw,cifar10,2,4,0.7875600961538461,0.6789825433731079,0.7752,0.0009045084971874737,14.267817974090576,0.9753537707858615,0.824951171875,44.43832143147787,4.6659570005204944,9,9,5.03182182690411
vgg11,silu,adamw,cifar10,2,5,0.8084334935897436,0.550688277053833,0.8126,0.0008644843137107057,14.290098667144775,0.9728541904025607,0.80487060546875,45.49419169955783,4.91411558787028,9,9,3.956110269188431
vgg11,silu,adamw,cifar10,2,6,0.8283253205128205,0.5619104308128356,0.8103,0.0008187119948743448,14.931509494781494,0.9705962075127496,0.784912109375,45.98218769497342,4.972959385977851,9,9,4.148502624159672
vgg11,silu,adamw,cifar10,2,7,0.8420873397435897,0.5230686606407166,0.824,0.0007679133974894982,14.308343648910522,0.9706761439641317,0.786852240562439,46.43334770202637,5.3433200518290205,9,9,4.880895055070984
